fpr,tpr
0.0,0.0
0.0,0.0004224757076468103
0.0,0.0016899028305872412
0.0004286326618088298,0.0016899028305872412
0.0004286326618088298,0.004224757076468103
0.0008572653236176596,0.004224757076468103
0.0008572653236176596,0.0076045627376425855
0.0008572653236176596,0.008449514152936205
0.0008572653236176596,0.010561892691170258
0.0008572653236176596,0.011406844106463879
0.0008572653236176596,0.022813688212927757
0.0008572653236176596,0.023658639628221376
0.0008572653236176596,0.03210815378115758
0.0008572653236176596,0.032953105196451206
0.0008572653236176596,0.03506548373468526
0.0012858979854264896,0.03506548373468526
0.0012858979854264896,0.03760033798056612
0.0012858979854264896,0.03844528939585974
0.0012858979854264896,0.04731727925644275
0.0012858979854264896,0.048162230671736375
0.0012858979854264896,0.05872412336290663
0.0017145306472353193,0.05872412336290663
0.0017145306472353193,0.06844106463878327
0.0021431633090441492,0.06844106463878327
0.0021431633090441492,0.07055344317701732
0.002571795970852979,0.07055344317701732
0.002571795970852979,0.07308829742289819
0.0030004286326618087,0.07308829742289819
0.0030004286326618087,0.07604562737642585
0.0030004286326618087,0.07689057879171948
0.0030004286326618087,0.0777355302070131
0.0038576939562794685,0.0777355302070131
0.0038576939562794685,0.07900295732995352
0.0042863266180882984,0.07900295732995352
0.0042863266180882984,0.08576256865230249
0.004714959279897128,0.08576256865230249
0.004714959279897128,0.09167722855935784
0.005143591941705958,0.09167722855935784
0.005143591941705958,0.09252217997465145
0.005143591941705958,0.09378960709759189
0.005572224603514788,0.0942120828052387
0.005572224603514788,0.09547950992817913
0.005572224603514788,0.09674693705111956
0.005572224603514788,0.09801436417406
0.006000857265323617,0.09801436417406
0.006000857265323617,0.09970426700464723
0.006000857265323617,0.10054921841994086
0.006000857265323617,0.10730882974228982
0.006429489927132447,0.10730882974228982
0.006429489927132447,0.1187156738487537
0.006858122588941277,0.1187156738487537
0.006858122588941277,0.12040557667934093
0.006858122588941277,0.12336290663286861
0.007286755250750107,0.12336290663286861
0.007286755250750107,0.1267427122940431
0.007715387912558937,0.1267427122940431
0.007715387912558937,0.12801013941698353
0.007715387912558937,0.12885509083227714
0.007715387912558937,0.12970004224757076
0.008144020574367767,0.12970004224757076
0.008144020574367767,0.13054499366286437
0.008144020574367767,0.13138994507815802
0.008144020574367767,0.13350232361639205
0.008572653236176597,0.13645965356991974
0.008572653236176597,0.1398394592310942
0.008572653236176597,0.14068441064638784
0.008572653236176597,0.1436417405999155
0.009001285897985427,0.1436417405999155
0.009001285897985427,0.1440642163075623
0.009429918559794257,0.1440642163075623
0.009429918559794257,0.15040135192226448
0.009858551221603087,0.15040135192226448
0.009858551221603087,0.16223067173637515
0.010287183883411917,0.16223067173637515
0.010287183883411917,0.16265314744402196
0.010287183883411917,0.1639205745669624
0.010287183883411917,0.16603295310519645
0.010715816545220747,0.16603295310519645
0.010715816545220747,0.16645542881284325
0.011144449207029576,0.16645542881284325
0.011144449207029576,0.1761723700887199
0.011573081868838405,0.1761723700887199
0.011573081868838405,0.17997465145754118
0.011573081868838405,0.18166455428812844
0.011573081868838405,0.19518377693282637
0.012001714530647235,0.19518377693282637
0.012001714530647235,0.1968736797634136
0.012858979854264894,0.1968736797634136
0.012858979854264894,0.2010984368398817
0.013287612516073724,0.2010984368398817
0.013287612516073724,0.20363329108576256
0.013716245177882554,0.20363329108576256
