fpr,tpr
0.0,0.0
0.0,0.0008920606601248885
0.0,0.01159678858162355
0.0009082652134423251,0.01159678858162355
0.0009082652134423251,0.03479036574487065
0.0027247956403269754,0.03479036574487065
0.0027247956403269754,0.04014272970561998
0.0036330608537693005,0.04014272970561998
0.0036330608537693005,0.0463871543264942
0.004541326067211626,0.0463871543264942
0.004541326067211626,0.06333630686886708
0.005449591280653951,0.06333630686886708
0.005449591280653951,0.08028545941123996
0.006357856494096276,0.08028545941123996
0.006357856494096276,0.08206958073148975
0.007266121707538601,0.08206958073148975
0.007266121707538601,0.09455842997323818
0.008174386920980926,0.09455842997323818
0.008174386920980926,0.09991079393398751
0.009082652134423252,0.09991079393398751
0.009082652134423252,0.11507582515611062
0.010899182561307902,0.11507582515611062
0.010899182561307902,0.14986619090098127
0.011807447774750226,0.14986619090098127
0.011807447774750226,0.15878679750223015
0.012715712988192553,0.15878679750223015
0.012715712988192553,0.17484388938447815
0.013623978201634877,0.17484388938447815
0.013623978201634877,0.18822479928635147
0.015440508628519528,0.18822479928635147
0.015440508628519528,0.19803746654772525
0.01634877384196185,0.19803746654772525
0.01634877384196185,0.20606601248884923
0.01725703905540418,0.20606601248884923
0.01725703905540418,0.2256913470115968
0.018165304268846504,0.2256913470115968
0.018165304268846504,0.22836752899197146
0.01907356948228883,0.22836752899197146
0.01907356948228883,0.23550401427297057
0.019981834695731154,0.23550401427297057
0.019981834695731154,0.23818019625334522
0.02089009990917348,0.23818019625334522
0.02089009990917348,0.23907225691347012
0.021798365122615803,0.23907225691347012
0.021798365122615803,0.24174843889384479
0.022706630336058128,0.24174843889384479
0.022706630336058128,0.25156110615521854
0.023614895549500452,0.25156110615521854
0.023614895549500452,0.2774308652988403
0.02452316076294278,0.2774308652988403
0.02452316076294278,0.2836752899197145
0.025431425976385105,0.2836752899197145
0.025431425976385105,0.2863514719000892
0.02633969118982743,0.2863514719000892
0.02633969118982743,0.3033006244424621
0.027247956403269755,0.3033006244424621
0.027247956403269755,0.32114183764495985
0.02815622161671208,0.32114183764495985
0.02815622161671208,0.3264942016057092
0.029064486830154404,0.3264942016057092
0.029064486830154404,0.33095450490633366
0.02997275204359673,0.33095450490633366
0.02997275204359673,0.3559322033898305
0.030881017257039057,0.3559322033898305
0.030881017257039057,0.36306868867082964
0.03178928247048138,0.36306868867082964
0.03178928247048138,0.37644959857270294
0.0326975476839237,0.37644959857270294
0.0326975476839237,0.3800178412132025
0.03451407811080836,0.3800178412132025
0.03451407811080836,0.3809099018733274
0.035422343324250684,0.3809099018733274
0.035422343324250684,0.38447814451382695
0.03633060853769301,0.38447814451382695
0.03633060853769301,0.3862622658340767
0.03723887375113533,0.3862622658340767
0.03723887375113533,0.39785905441570024
0.03814713896457766,0.39785905441570024
0.03814713896457766,0.4103479036574487
0.03905540417801998,0.4103479036574487
0.03905540417801998,0.41659232827832293
0.03996366939146231,0.41659232827832293
0.03996366939146231,0.42462087421944694
0.04087193460490463,0.42462087421944694
0.04087193460490463,0.43532560214094557
0.04178019981834696,0.43532560214094557
0.04178019981834696,0.4424620874219447
0.04268846503178928,0.4424620874219447
0.04268846503178928,0.4656556645851918
0.04450499545867393,0.4656556645851918
0.04450499545867393,0.4701159678858162
0.045413260672116255,0.4701159678858162
0.045413260672116255,0.47100802854594115
0.04632152588555858,0.47100802854594115
0.04632152588555858,0.471900089206066
0.047229791099000905,0.471900089206066
0.047229791099000905,0.48438893844781444
0.048138056312443236,0.48438893844781444
0.048138056312443236,0.48617305976806424
0.049954586739327886,0.48617305976806424
0.049954586739327886,0.4870651204281891
0.05086285195277021,0.4870651204281891
0.05086285195277021,0.49420160570918825
0.051771117166212535,0.49420160570918825
0.051771117166212535,0.4950936663693131
0.05267938237965486,0.4950936663693131
0.05267938237965486,0.4977698483496878
0.053587647593097185,0.4977698483496878
0.053587647593097185,0.5013380909901873
0.05449591280653951,0.5013380909901873
0.05449591280653951,0.5031222123104371
0.055404178019981834,0.5031222123104371
0.055404178019981834,0.5066904549509367
0.05631244323342416,0.5066904549509367
0.05631244323342416,0.5093666369313113
0.05722070844686648,0.5093666369313113
0.05722070844686648,0.5129348795718108
0.05812897366030881,0.5129348795718108
0.05812897366030881,0.5156110615521855
0.05903723887375113,0.5156110615521855
0.05903723887375113,0.5227475468331847
0.05994550408719346,0.5227475468331847
0.05994550408719346,0.5245316681534344
0.061762034514078114,0.5245316681534344
0.061762034514078114,0.5272078501338091
0.06267029972752043,0.5272078501338091
0.06267029972752043,0.528099910793934
0.06357856494096276,0.528099910793934
0.06357856494096276,0.5405887600356825
0.06630336058128973,0.5405887600356825
0.06630336058128973,0.5432649420160571
0.0681198910081744,0.5432649420160571
0.0681198910081744,0.544157002676182
0.06902815622161672,0.544157002676182
0.06902815622161672,0.5495093666369313
0.06993642143505904,0.5495093666369313
0.06993642143505904,0.5566458519179304
0.07084468664850137,0.5566458519179304
0.07084468664850137,0.5575379125780553
0.07266121707538602,0.5575379125780553
0.07266121707538602,0.5655664585191793
0.07356948228882834,0.5655664585191793
0.07356948228882834,0.5664585191793042
0.07538601271571299,0.5664585191793042
0.07538601271571299,0.5700267618198037
0.07629427792915532,0.5700267618198037
0.07629427792915532,0.5789473684210527
0.07720254314259764,0.5789473684210527
0.07720254314259764,0.5798394290811775
0.07811080835603997,0.5798394290811775
0.07811080835603997,0.584299732381802
0.07901907356948229,0.584299732381802
0.07901907356948229,0.5887600356824264
0.08265213442325159,0.5887600356824264
0.08265213442325159,0.5896520963425513
0.08356039963669391,0.5896520963425513
