fpr,tpr
0.0,0.0
0.0,0.00010019036168720569
0.0,0.001603045786995291
0.0,0.0018034265103697023
0.0,0.0020038072337441137
0.0,0.0022041879571185253
0.0,0.0025047590421801423
0.0,0.002705139765554554
0.0,0.002805330127241759
0.0,0.003206091573990582
0.0,0.0037070433824266105
0.0,0.003907424105801022
0.0,0.004107804829175434
0.0,0.004408375914237051
0.0,0.004909327722673079
0.0,0.00510970844604749
0.0,0.0053100891694219015
0.0,0.005710850616170725
0.0,0.00581104097785793
0.0,0.006211802424606753
0.0,0.0063119927862939585
0.0,0.0066125638713555755
0.0,0.007414086764853221
0.0,0.0076144674882276326
0.0,0.008215609658350867
0.0,0.008315800020038072
0.0,0.008716561466786895
0.0,0.009017132551848512
0.0,0.009217513275222924
0.0,0.009417893998597335
0.0,0.01021941689209498
0.0,0.010519987977156597
0.0,0.010820559062218215
0.0,0.011020939785592626
0.0,0.011321510870654243
0.0,0.011521891594028654
0.0,0.01162208195571586
0.0,0.01182246267909027
0.0,0.011922653040777477
0.0,0.01212303376415189
0.0,0.012423604849213506
0.0,0.013225127742711151
0.0,0.014026650636208797
0.0,0.014327221721270414
0.0,0.014527602444644825
0.0,0.014627792806332031
0.0,0.014928363891393648
0.0,0.015028554253080854
0.0,0.015228934976455265
0.0,0.015529506061516882
0.0,0.015729886784891293
0.0,0.0158300771465785
0.0,0.01603045786995291
0.0,0.016631600040076144
0.0,0.01673179040176335
0.0,0.01703236148682497
0.0,0.017232742210199378
0.0,0.01743312293357379
0.0,0.017633503656948202
0.0,0.01793407474200982
0.0,0.01843502655044585
0.0,0.01883578799719467
0.0,0.01923654944394349
0.0,0.01973750125237952
0.0,0.020138262699128343
0.0,0.020338643422502755
0.0,0.02043883378418996
0.0,0.020639214507564372
0.0,0.021240356677687606
0.0,0.021340547039374814
0.0,0.021540927762749223
0.0,0.02164111812443643
0.0,0.021941689209498048
0.0,0.022142069932872457
0.0,0.022442641017934074
0.0,0.022643021741308486
0.0,0.023043783188057308
0.0,0.023143973549744516
0.0,0.02374511571986775
0.0,0.024346257889990983
0.0,0.024747019336739805
0.0,0.02534816150686304
0.0,0.025448351868550247
0.0,0.025849113315299068
0.0,0.025949303676986273
0.0,0.026350065123735097
0.0,0.026650636208796714
0.0,0.026851016932171127
0.0,0.027051397655545536
