fpr,tpr
0.05599425699928212,0.7247706422018348
0.05814788226848528,0.7247706422018348
0.05814788226848528,0.726182074805928
0.05886575735821967,0.726182074805928
0.05886575735821967,0.7268877911079746
0.06030150753768844,0.7268877911079746
0.06030150753768844,0.7282992237120678
0.0624551328068916,0.7282992237120678
0.0624551328068916,0.7311220889202541
0.06317300789662599,0.7311220889202541
0.06317300789662599,0.7318278052223006
0.06532663316582915,0.7318278052223006
0.06532663316582915,0.7339449541284404
0.06604450825556353,0.7339449541284404
0.06604450825556353,0.7346506704304869
0.0674802584350323,0.7346506704304869
0.0674802584350323,0.7381792519407199
0.06891600861450108,0.7381792519407199
0.06891600861450108,0.739590684544813
0.07035175879396985,0.739590684544813
0.07035175879396985,0.7410021171489062
0.07178750897343862,0.7410021171489062
