fpr,tpr
0.0,0.0
0.0,0.0007057163020465773
0.0,0.011997177134791814
0.0,0.013408609738884969
0.0,0.04940014114326041
0.0,0.05081157374735357
0.0,0.05434015525758645
0.0,0.05575158786167961
0.0,0.08609738884968243
0.0,0.08750882145377559
0.0,0.09386026817219478
0.0007178750897343862,0.09386026817219478
0.0007178750897343862,0.19971771347918138
0.0014357501794687725,0.19971771347918138
0.0014357501794687725,0.20959774170783346
0.0014357501794687725,0.21100917431192662
0.0014357501794687725,0.32886379675370503
0.0014357501794687725,0.3302752293577982
0.0014357501794687725,0.33450952717007765
0.0021536252692031586,0.33450952717007765
0.0021536252692031586,0.3458009880028229
0.002871500358937545,0.3458009880028229
0.002871500358937545,0.40014114326040934
0.003589375448671931,0.40014114326040934
0.003589375448671931,0.4326040931545519
0.004307250538406317,0.4326040931545519
0.004307250538406317,0.4509527170077629
0.00574300071787509,0.4509527170077629
0.00574300071787509,0.45589273112208895
0.006460875807609476,0.45589273112208895
0.006460875807609476,0.46577275935074103
0.007178750897343862,0.46577275935074103
0.007178750897343862,0.4918842625264644
0.007896625987078248,0.4918842625264644
0.007896625987078248,0.49964714184897674
0.008614501076812634,0.49964714184897674
0.008614501076812634,0.502470007057163
0.00933237616654702,0.502470007057163
0.00933237616654702,0.5031757233592096
0.010050251256281407,0.5031757233592096
0.010050251256281407,0.5208186309103741
0.010768126346015794,0.5208186309103741
0.010768126346015794,0.5264643613267467
0.012203876525484566,0.5264643613267467
0.012203876525484566,0.5314043754410727
0.012921751615218953,0.5314043754410727
0.012921751615218953,0.5335215243472125
0.013639626704953339,0.5335215243472125
0.013639626704953339,0.5349329569513056
0.014357501794687724,0.5349329569513056
0.014357501794687724,0.547635850388144
0.01507537688442211,0.547635850388144
0.01507537688442211,0.5518701482004235
0.016511127063890883,0.5518701482004235
0.016511127063890883,0.5546930134086098
0.01722900215362527,0.5546930134086098
0.01722900215362527,0.5568101623147494
0.017946877243359655,0.5568101623147494
0.017946877243359655,0.5575158786167961
0.01866475233309404,0.5575158786167961
0.01866475233309404,0.5582215949188426
0.020100502512562814,0.5582215949188426
0.020100502512562814,0.5673959068454482
0.021536252692031587,0.5673959068454482
0.021536252692031587,0.5723359209597741
0.022254127781765973,0.5723359209597741
0.022254127781765973,0.5751587861679605
0.02297200287150036,0.5751587861679605
0.02297200287150036,0.5836273817925194
0.023689877961234746,0.5836273817925194
0.023689877961234746,0.5850388143966125
0.024407753050969132,0.5850388143966125
0.024407753050969132,0.5885673959068455
0.02512562814070352,0.5885673959068455
0.02512562814070352,0.6033874382498235
0.025843503230437905,0.6033874382498235
0.025843503230437905,0.6217360621030346
0.02656137832017229,0.6217360621030346
0.02656137832017229,0.6231474947071277
0.027279253409906678,0.6231474947071277
0.027279253409906678,0.6330275229357798
0.02799712849964106,0.6330275229357798
0.02799712849964106,0.6372618207480593
0.028715003589375447,0.6372618207480593
0.028715003589375447,0.639378969654199
0.029432878679109833,0.639378969654199
0.029432878679109833,0.6400846859562456
0.030868628858578606,0.6400846859562456
0.030868628858578606,0.6422018348623854
0.03158650394831299,0.6422018348623854
0.03158650394831299,0.6506704304869443
0.03230437903804738,0.6506704304869443
0.03230437903804738,0.6513761467889908
0.033022254127781765,0.6513761467889908
0.033022254127781765,0.6549047282992237
0.03374012921751615,0.6549047282992237
0.03374012921751615,0.6619618913196895
0.03445800430725054,0.6619618913196895
0.03445800430725054,0.666196189131969
0.035175879396984924,0.666196189131969
0.035175879396984924,0.6676076217360621
0.03589375448671931,0.6676076217360621
0.03589375448671931,0.6725476358503881
0.0366116295764537,0.6725476358503881
0.0366116295764537,0.6781933662667607
0.03732950466618808,0.6781933662667607
0.03732950466618808,0.6817219477769937
0.03804737975592247,0.6817219477769937
0.03804737975592247,0.689484827099506
0.038765254845656856,0.689484827099506
0.038765254845656856,0.6944248412138321
0.03948312993539124,0.6944248412138321
0.03948312993539124,0.6979534227240649
0.04020100502512563,0.6979534227240649
0.04020100502512563,0.6993648553281581
0.040918880114860015,0.6993648553281581
0.040918880114860015,0.702893436838391
0.04235463029432879,0.702893436838391
0.04235463029432879,0.7057163020465773
0.043072505384063174,0.7057163020465773
0.043072505384063174,0.7092448835568101
0.04379038047379756,0.7092448835568101
0.04379038047379756,0.7113620324629499
0.04450825556353195,0.7113620324629499
0.04450825556353195,0.7191249117854622
0.04522613065326633,0.7191249117854622
0.04522613065326633,0.721242060691602
0.04594400574300072,0.721242060691602
0.04594400574300072,0.7219477769936485
0.046661880832735106,0.7219477769936485
0.046661880832735106,0.726182074805928
0.04737975592246949,0.726182074805928
0.04737975592246949,0.7282992237120678
0.04809763101220388,0.7282992237120678
0.04809763101220388,0.7304163726182075
0.048815506101938265,0.7304163726182075
0.048815506101938265,0.7332392378263938
0.04953338119167265,0.7332392378263938
0.04953338119167265,0.7339449541284404
0.05025125628140704,0.7339449541284404
0.05025125628140704,0.7353563867325336
0.050969131371141424,0.7353563867325336
0.050969131371141424,0.7367678193366267
0.0524048815506102,0.7367678193366267
0.0524048815506102,0.7374735356386732
0.054558506819813356,0.7374735356386732
0.054558506819813356,0.7381792519407199
0.05527638190954774,0.7381792519407199
0.05527638190954774,0.7417078334509527
0.05599425699928212,0.7417078334509527
0.05599425699928212,0.7424135497529993
0.05814788226848528,0.7424135497529993
0.05814788226848528,0.7431192660550459
0.05886575735821967,0.7431192660550459
0.05886575735821967,0.744530698659139
0.05958363244795405,0.744530698659139
0.05958363244795405,0.7459421312632322
0.06030150753768844,0.7459421312632322
