fpr,tpr
0.0,0.0
0.0,0.00016553550736633007
0.0,0.002151961595762291
0.00016526194017517766,0.002151961595762291
0.00016526194017517766,0.01804337030292998
0.0003305238803503553,0.01804337030292998
0.0003305238803503553,0.025326932627048503
0.0004957858205255329,0.025326932627048503
0.0004957858205255329,0.027809965237543453
0.0006610477607007106,0.027809965237543453
0.0006610477607007106,0.029630855818573085
0.0008263097008758883,0.029630855818573085
0.0008263097008758883,0.034265850024830326
0.0009915716410510659,0.034265850024830326
0.0009915716410510659,0.03476245654692932
0.0011568335812262437,0.03476245654692932
0.0011568335812262437,0.04337030292997848
0.0013220955214014213,0.04337030292997848
0.0013220955214014213,0.0440324449594438
0.001487357461576599,0.0440324449594438
0.001487357461576599,0.04469458698890912
0.0016526194017517765,0.04469458698890912
0.0016526194017517765,0.04684654858467141
0.0018178813419269541,0.04684654858467141
0.0018178813419269541,0.05264029134249296
0.0019831432821021317,0.05264029134249296
0.0019831432821021317,0.0539645754014236
0.0021484052222773093,0.0539645754014236
0.0021484052222773093,0.0577718920708492
0.0023136671624524874,0.0577718920708492
0.0023136671624524874,0.06042046018871048
0.002478929102627665,0.06042046018871048
0.002478929102627665,0.06174474424764112
0.0026441910428028426,0.06174474424764112
0.0026441910428028426,0.06505545439496772
0.00280945298297802,0.06505545439496772
0.00280945298297802,0.06704188048336368
0.002974714923153198,0.06704188048336368
0.002974714923153198,0.06786955802019533
0.0031399768633283754,0.06786955802019533
0.0031399768633283754,0.07084919715278927
0.003305238803503553,0.07084919715278927
0.003305238803503553,0.07432544280748221
0.0034705007436787306,0.07432544280748221
0.0034705007436787306,0.07680847541797715
0.0036357626838539082,0.07680847541797715
0.0036357626838539082,0.07896043701373945
0.0038010246240290863,0.07896043701373945
0.0038010246240290863,0.08525078629366
0.0039662865642042635,0.08525078629366
0.0039662865642042635,0.08756828339678861
0.004296810444554619,0.08756828339678861
0.004296810444554619,0.09650720079457044
0.004462072384729797,0.09650720079457044
0.004462072384729797,0.09700380731666942
0.004627334324904975,0.09700380731666942
0.004627334324904975,0.10163880152292666
0.004792596265080152,0.10163880152292666
0.004792596265080152,0.10263201456712465
0.00495785820525533,0.10263201456712465
0.00495785820525533,0.10312862108922363
0.005123120145430507,0.10312862108922363
0.005123120145430507,0.1051150471776196
0.005288382085605685,0.1051150471776196
0.005288382085605685,0.10908789935441152
0.005453644025780862,0.10908789935441152
0.005453644025780862,0.10991557689124318
0.00561890596595604,0.10991557689124318
0.00561890596595604,0.11024664790597583
0.005784167906131218,0.11024664790597583
0.005784167906131218,0.11107432544280749
0.005949429846306396,0.11107432544280749
0.005949429846306396,0.11123986095017381
0.006114691786481574,0.11123986095017381
0.006114691786481574,0.11355735805330243
0.006279953726656751,0.11355735805330243
0.006279953726656751,0.11802681675219334
0.006445215666831929,0.11802681675219334
0.006445215666831929,0.11918556530375765
0.006775739547182284,0.11918556530375765
0.006775739547182284,0.12249627545108425
0.006941001487357461,0.12249627545108425
0.006941001487357461,0.12348948849528224
0.007106263427532639,0.12348948849528224
0.007106263427532639,0.1238205595100149
0.0072715253677078165,0.1238205595100149
0.0072715253677078165,0.12497930806157921
0.0074367873078829945,0.12497930806157921
0.0074367873078829945,0.12514484356894554
0.007602049248058173,0.12514484356894554
0.007602049248058173,0.13242840589306407
0.008097835068583706,0.13242840589306407
0.008097835068583706,0.13474590299619268
0.00842835894893406,0.13474590299619268
0.00842835894893406,0.13739447111405395
0.008758882829284416,0.13739447111405395
0.008758882829284416,0.1441814269160735
0.008924144769459593,0.1441814269160735
0.008924144769459593,0.14550571097500414
0.00908940670963477,0.14550571097500414
0.00908940670963477,0.14765767257076642
0.00925466864980995,0.14765767257076642
0.00925466864980995,0.15345141532858797
0.009419930589985127,0.15345141532858797
0.009419930589985127,0.15609998344644926
0.009585192530160304,0.15609998344644926
0.009585192530160304,0.1562655189538156
0.009750454470335481,0.1562655189538156
0.009750454470335481,0.1564310544611819
0.00991571641051066,0.1564310544611819
0.00991571641051066,0.15659658996854825
0.010080978350685837,0.15659658996854825
0.010080978350685837,0.15874855156431056
0.010246240290861014,0.15874855156431056
0.010246240290861014,0.16023837113060752
0.010411502231036193,0.16023837113060752
0.010411502231036193,0.16305247475583512
0.010411502231036193,0.1633835457705678
0.010411502231036193,0.1645422943221321
0.01057676417121137,0.1645422943221321
0.01057676417121137,0.1661976493957954
0.010742026111386548,0.1661976493957954
0.010742026111386548,0.16669425591789439
0.010907288051561725,0.16669425591789439
0.010907288051561725,0.16801853997682503
0.011072549991736904,0.16801853997682503
0.011072549991736904,0.169508359543122
0.01123781193191208,0.169508359543122
0.01123781193191208,0.1701705015725873
0.011403073872087258,0.1701705015725873
0.011403073872087258,0.17463996027147824
0.011568335812262435,0.17463996027147824
0.011568335812262435,0.17480549577884455
0.011733597752437614,0.17480549577884455
0.011733597752437614,0.17629531534514153
0.011898859692612791,0.17629531534514153
0.011898859692612791,0.17844727694090382
0.012064121632787968,0.17844727694090382
0.012064121632787968,0.17927495447773548
0.012229383572963147,0.17927495447773548
0.012229383572963147,0.18142691607349776
0.012394645513138325,0.18142691607349776
0.012394645513138325,0.18242012911769576
0.012559907453313502,0.18242012911769576
0.012559907453313502,0.18341334216189373
0.012725169393488679,0.18341334216189373
0.012725169393488679,0.18457209071345804
0.012890431333663858,0.18457209071345804
0.012890431333663858,0.18639298129448767
0.013055693273839035,0.18639298129448767
0.013055693273839035,0.18688958781658666
0.013220955214014212,0.18688958781658666
0.013220955214014212,0.1882138718755173
0.013386217154189391,0.1882138718755173
