fpr,tpr
0.0,0.0
0.0,0.03599153140437544
0.0,0.0465772759350741
0.0,0.04940014114326041
0.0,0.056457304163726185
0.0,0.06069160197600565
0.0,0.06351446718419196
0.0,0.06492589978828511
0.0,0.06563161609033169
0.0,0.068454481298518
0.0,0.07127734650670431
0.0,0.07339449541284404
0.0,0.0748059280169372
0.0,0.07692307692307693
0.0,0.07833450952717008
0.0,0.08045165843330981
0.0,0.08186309103740297
0.0,0.08256880733944955
0.0,0.0839802399435427
0.0,0.08468595624558928
0.0,0.08680310515172901
0.0,0.08750882145377559
0.0,0.08892025405786874
0.0,0.09174311926605505
0.0,0.0931545518701482
0.0,0.10021171489061398
0.0,0.10162314749470713
0.0,0.10303458009880029
0.0,0.10444601270289344
0.0,0.11291460832745237
0.0,0.1150317572335921
0.0,0.11997177134791814
0.0,0.1213832039520113
0.0,0.12985179957657023
0.0,0.13126323218066338
0.0,0.13620324629498942
0.0,0.13832039520112915
0.0,0.1587861679604799
0.0,0.16019760056457305
0.0,0.17642907551164433
0.0007178750897343862,0.17642907551164433
0.0007178750897343862,0.23147494707127736
0.0007178750897343862,0.23288637967537051
0.0007178750897343862,0.3295695130557516
0.0014357501794687725,0.3295695130557516
0.0014357501794687725,0.3796753705010586
0.0021536252692031586,0.3796753705010586
0.0021536252692031586,0.40578687367678196
0.002871500358937545,0.40578687367678196
0.002871500358937545,0.40649258997882853
0.003589375448671931,0.40649258997882853
0.003589375448671931,0.4326040931545519
0.004307250538406317,0.4326040931545519
0.004307250538406317,0.4502470007057163
0.005025125628140704,0.4502470007057163
0.005025125628140704,0.47141848976711365
0.00574300071787509,0.47141848976711365
0.00574300071787509,0.479181369089626
0.006460875807609476,0.479181369089626
0.006460875807609476,0.49894142554693016
0.007178750897343862,0.49894142554693016
0.007178750897343862,0.5116443189837685
0.007896625987078248,0.5116443189837685
0.007896625987078248,0.5123500352858151
0.008614501076812634,0.5123500352858151
0.008614501076812634,0.5187014820042343
0.00933237616654702,0.5187014820042343
0.00933237616654702,0.5412844036697247
0.010050251256281407,0.5412844036697247
0.010050251256281407,0.5455187014820042
0.01148600143575018,0.5455187014820042
0.01148600143575018,0.5596330275229358
0.012203876525484566,0.5596330275229358
0.012203876525484566,0.5624558927311221
0.012921751615218953,0.5624558927311221
0.012921751615218953,0.5652787579393084
0.013639626704953339,0.5652787579393084
0.013639626704953339,0.570924488355681
0.014357501794687724,0.570924488355681
0.014357501794687724,0.5899788285109386
0.01507537688442211,0.5899788285109386
0.01507537688442211,0.5906845448129852
0.015793251974156496,0.5906845448129852
0.015793251974156496,0.5935074100211715
0.016511127063890883,0.5935074100211715
0.016511127063890883,0.6033874382498235
0.01722900215362527,0.6033874382498235
0.01722900215362527,0.6160903316866619
0.017946877243359655,0.6160903316866619
0.017946877243359655,0.6224417784050812
0.01866475233309404,0.6224417784050812
0.01866475233309404,0.6231474947071277
0.019382627422828428,0.6231474947071277
0.019382627422828428,0.6245589273112209
0.020100502512562814,0.6245589273112209
0.020100502512562814,0.629498941425547
