fpr,tpr
0.0,0.0
0.0,0.0008920606601248885
0.0,0.014272970561998216
0.0009082652134423251,0.014272970561998216
0.0009082652134423251,0.0231935771632471
0.0018165304268846503,0.0231935771632471
0.0018165304268846503,0.03568242640499554
0.0027247956403269754,0.03568242640499554
0.0027247956403269754,0.0383586083853702
0.0036330608537693005,0.0383586083853702
0.0036330608537693005,0.039250669045495096
0.004541326067211626,0.039250669045495096
0.004541326067211626,0.07314897413024085
0.005449591280653951,0.07314897413024085
0.005449591280653951,0.09545049063336307
0.006357856494096276,0.09545049063336307
0.006357856494096276,0.09991079393398751
0.009082652134423252,0.09991079393398751
0.009082652134423252,0.10972346119536129
0.009990917347865577,0.10972346119536129
0.009990917347865577,0.12310437109723461
0.010899182561307902,0.12310437109723461
0.010899182561307902,0.12488849241748438
0.011807447774750226,0.12488849241748438
0.011807447774750226,0.13291703835860838
0.012715712988192553,0.13291703835860838
0.012715712988192553,0.15075825156110614
0.013623978201634877,0.15075825156110614
0.013623978201634877,0.1543264942016057
0.014532243415077202,0.1543264942016057
0.014532243415077202,0.1623550401427297
0.015440508628519528,0.1623550401427297
0.015440508628519528,0.1632471008028546
0.01634877384196185,0.1632471008028546
0.01634877384196185,0.16592328278322926
0.01725703905540418,0.16592328278322926
0.01725703905540418,0.16681534344335414
0.018165304268846504,0.16681534344335414
0.018165304268846504,0.17395182872435325
0.01907356948228883,0.17395182872435325
0.01907356948228883,0.1793041926851026
0.019981834695731154,0.1793041926851026
0.019981834695731154,0.1855486173059768
0.02089009990917348,0.1855486173059768
0.02089009990917348,0.19536128456735058
0.021798365122615803,0.19536128456735058
0.021798365122615803,0.19714540588760035
0.022706630336058128,0.19714540588760035
0.022706630336058128,0.2024977698483497
0.025431425976385105,0.2024977698483497
0.025431425976385105,0.21141837644959857
0.02633969118982743,0.21141837644959857
0.02633969118982743,0.21320249776984834
0.027247956403269755,0.21320249776984834
0.027247956403269755,0.22836752899197146
0.02815622161671208,0.22836752899197146
0.02815622161671208,0.23015165031222123
0.029064486830154404,0.23015165031222123
0.029064486830154404,0.2310437109723461
0.02997275204359673,0.2310437109723461
0.02997275204359673,0.24620874219446923
0.030881017257039057,0.24620874219446923
0.030881017257039057,0.25066904549509367
0.03178928247048138,0.25066904549509367
0.03178928247048138,0.25780553077609275
0.0326975476839237,0.25780553077609275
0.0326975476839237,0.26672613737734163
0.03360581289736603,0.26672613737734163
0.03360581289736603,0.280107047279215
0.03451407811080836,0.280107047279215
0.03451407811080836,0.2943800178412132
0.035422343324250684,0.2943800178412132
0.035422343324250684,0.296164139161463
0.03633060853769301,0.296164139161463
0.03633060853769301,0.29973238180196254
0.03723887375113533,0.29973238180196254
0.03723887375113533,0.3050847457627119
0.03814713896457766,0.3050847457627119
0.03814713896457766,0.31489741302408564
0.03905540417801998,0.31489741302408564
0.03905540417801998,0.3175735950044603
0.03996366939146231,0.3175735950044603
0.03996366939146231,0.32738626226583406
0.04178019981834696,0.32738626226583406
0.04178019981834696,0.32917038358608386
0.04268846503178928,0.32917038358608386
0.04268846503178928,0.33006244424620873
0.043596730245231606,0.33006244424620873
0.043596730245231606,0.33719892952720787
0.04450499545867393,0.33719892952720787
0.04450499545867393,0.3407671721677074
0.045413260672116255,0.3407671721677074
0.045413260672116255,0.3416592328278323
0.04632152588555858,0.3416592328278323
0.04632152588555858,0.3496877787689563
0.048138056312443236,0.3496877787689563
0.048138056312443236,0.3514719000892061
0.04904632152588556,0.3514719000892061
0.04904632152588556,0.35325602140945583
0.049954586739327886,0.35325602140945583
0.049954586739327886,0.35504014272970563
0.05086285195277021,0.35504014272970563
0.05086285195277021,0.3577163247100803
0.051771117166212535,0.3577163247100803
0.051771117166212535,0.360392506690455
0.05267938237965486,0.360392506690455
0.05267938237965486,0.3621766280107047
0.053587647593097185,0.3621766280107047
0.053587647593097185,0.3719892952720785
0.055404178019981834,0.3719892952720785
0.055404178019981834,0.37555753791257807
0.05631244323342416,0.37555753791257807
0.05631244323342416,0.3773416592328278
0.05722070844686648,0.3773416592328278
0.05722070844686648,0.38447814451382695
0.05812897366030881,0.38447814451382695
0.05812897366030881,0.4005352363960749
0.05903723887375113,0.4005352363960749
0.05903723887375113,0.4094558429973238
0.05994550408719346,0.4094558429973238
0.05994550408719346,0.4130240856378234
0.06085376930063579,0.4130240856378234
0.06085376930063579,0.4415700267618198
0.061762034514078114,0.4415700267618198
0.061762034514078114,0.4433541480820696
0.06267029972752043,0.4433541480820696
0.06267029972752043,0.45316681534344333
0.06357856494096276,0.45316681534344333
0.06357856494096276,0.455842997323818
0.06448683015440508,0.455842997323818
0.06448683015440508,0.45851917930419267
0.0653950953678474,0.45851917930419267
0.0653950953678474,0.4594112399643176
0.06721162579473206,0.4594112399643176
0.06721162579473206,0.46030330062444247
0.0681198910081744,0.46030330062444247
0.0681198910081744,0.463871543264942
0.06902815622161672,0.463871543264942
0.06902815622161672,0.4683318465655665
0.06993642143505904,0.4683318465655665
0.06993642143505904,0.47368421052631576
0.07175295186194369,0.47368421052631576
0.07175295186194369,0.47636039250669043
0.07356948228882834,0.47636039250669043
0.07356948228882834,0.47725245316681536
0.07447774750227067,0.47725245316681536
0.07447774750227067,0.47992863514719003
0.07629427792915532,0.47992863514719003
0.07629427792915532,0.4808206958073149
0.07720254314259764,0.4808206958073149
0.07720254314259764,0.4817127564674398
0.07811080835603997,0.4817127564674398
0.07811080835603997,0.4826048171275647
0.07992733878292461,0.4826048171275647
0.07992733878292461,0.4915254237288136
0.08083560399636694,0.4915254237288136
