fpr,tpr
0.0,0.0
0.0,0.00016553550736633007
0.0,0.0018208905810296308
0.00016526194017517766,0.0018208905810296308
0.00016526194017517766,0.008773381890415493
0.0003305238803503553,0.008773381890415493
0.0003305238803503553,0.012249627545108426
0.0004957858205255329,0.012249627545108426
0.0004957858205255329,0.013904982618771726
0.0006610477607007106,0.013904982618771726
0.0006610477607007106,0.02052640291342493
0.0008263097008758883,0.02052640291342493
0.0008263097008758883,0.02118854494289025
0.0009915716410510659,0.02118854494289025
0.0009915716410510659,0.024499255090216852
0.0011568335812262437,0.024499255090216852
0.0011568335812262437,0.03327263698063235
0.0013220955214014213,0.03327263698063235
0.0013220955214014213,0.034100314517463995
0.001487357461576599,0.034100314517463995
0.001487357461576599,0.03492799205429565
0.0016526194017517765,0.03492799205429565
0.0016526194017517765,0.036583347127958944
0.0018178813419269541,0.036583347127958944
0.0018178813419269541,0.03774209567952326
0.0019831432821021317,0.03774209567952326
0.0019831432821021317,0.04055619930475087
0.0021484052222773093,0.04055619930475087
0.0021484052222773093,0.04270816090051316
0.002478929102627665,0.04270816090051316
0.002478929102627665,0.0440324449594438
0.0026441910428028426,0.0440324449594438
0.0026441910428028426,0.04651547756993875
0.00280945298297802,0.04651547756993875
0.00280945298297802,0.04982618771726535
0.002974714923153198,0.04982618771726535
0.002974714923153198,0.05214368482039398
0.0031399768633283754,0.05214368482039398
0.0031399768633283754,0.05247475583512663
0.003305238803503553,0.05247475583512663
0.003305238803503553,0.05793742757821553
0.0034705007436787306,0.05793742757821553
0.0034705007436787306,0.06290349279920543
0.0036357626838539082,0.06290349279920543
0.0036357626838539082,0.06588313193179937
0.0038010246240290863,0.06588313193179937
0.0038010246240290863,0.06820062903492799
0.0039662865642042635,0.06820062903492799
0.0039662865642042635,0.06902830657175964
0.0041315485043794415,0.06902830657175964
0.0041315485043794415,0.06969044860122496
0.004296810444554619,0.06969044860122496
0.004296810444554619,0.07101473266015561
0.004462072384729797,0.07101473266015561
0.004462072384729797,0.07631186889587817
0.004627334324904975,0.07631186889587817
0.004627334324904975,0.07796722396954146
0.004792596265080152,0.07796722396954146
0.004792596265080152,0.07846383049164046
